"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSG00000231616",41.1329333678161,-1.11739278286347,0.328679652593813,-3.399640878422,0.000674744104857691,0.00258376360520162,"LOC124900638"
"ENSG00000231613",2.19483955009887,4.22289751449974,1.08022933658011,3.90926016494698,9.25792176102517e-05,0.000437125413629144,NA
"ENSG00000100053",9.96700130191323,-1.18201592623924,0.499832937260945,-2.36482199975979,0.0180387385274773,0.0443932377925714,"CRYBB3"
"ENSG00000100055",868.058555491356,2.19914765403349,0.493664836593054,4.45473829817523,8.39955884653034e-06,5.02967796346017e-05,"CYTH4"
"ENSG00000010030",67.3889076333283,2.17033695376365,0.38133043015993,5.69148639108977,1.25938195288906e-08,1.30939067492686e-07,"ETV7"
"ENSG00000236393",33.3068513862222,4.36079875955121,0.906372649090862,4.81126473082051,1.49978207037713e-06,1.04559620826525e-05,"LINC03099"
"ENSG00000165646",2325.01954990098,-3.18582069747435,0.440393440977018,-7.23403302829981,4.6885766949077e-13,9.44831647464073e-12,"SLC18A2"
"ENSG00000281781",9.76705640470956,-1.29132741193503,0.50855489231606,-2.53920949625333,0.0111103271954385,0.029518016453544,NA
"ENSG00000262370",61.8475399071409,2.40777963851892,0.443245532302693,5.43215771631205,5.56766792577598e-08,5.15787106455184e-07,NA
"ENSG00000237111",6.60086503733491,5.12124373315142,1.13297585083536,4.52017024844391,6.1789920535908e-06,3.80087813776231e-05,"IGHJ3P"
"ENSG00000161944",34.7383623284727,3.57843316215383,0.436275668671032,8.20222950561128,2.3596925206858e-16,7.27697161106868e-15,"ASGR2"
"ENSG00000215397",1.34170806486366,3.95198310392904,1.10575882727887,3.57400095430789,0.000351567645843315,0.00145005344071127,"SCRT2"
"ENSG00000180846",2.31911867938448,-1.97774986079142,0.850068891202059,-2.32657597667731,0.0199878443777493,0.0484376722983964,"CSNK1G2-AS1"
"ENSG00000266970",19.6403035992154,1.41640465708088,0.473428083498151,2.99180531626914,0.00277333062266541,0.00891351313878515,"SOCS3-DT"
"ENSG00000159556",1.49636858853003,4.10069588554931,1.3399917446441,3.0602396633708,0.00221159938773008,0.00731317998134762,"ISL2"
"ENSG00000167081",874.070065685543,2.51723015535409,0.241861844004487,10.4077191907434,2.28633691704211e-25,1.85415744683151e-23,"PBX3"
"ENSG00000167080",236.479279542613,-8.66944233205782,1.03201436975846,-8.40050544459656,4.44560930679448e-17,1.49378446651372e-15,"B4GALNT2"
"ENSG00000142408",18.1258203736296,1.44004040619317,0.459909914975178,3.13113581443639,0.00174131610760098,0.00593142594218131,"CACNG8"
"ENSG00000166959",271.306411263778,-6.55103187787513,0.586194316435526,-11.1755295031006,5.37289773723633e-29,6.44876678014053e-27,"MS4A8"
"ENSG00000163357",16.9485116821021,-1.99903974493823,0.485390682731653,-4.11841392110815,3.81489016805717e-05,0.000196446875549551,"DCST1"
"ENSG00000261150",67.2427371790754,-1.97838896797819,0.304108028379202,-6.50554665893687,7.74113511540932e-11,1.12757524404355e-09,"EPPK1"
"ENSG00000183798",693.850726111769,-2.73684594689289,0.556781467144821,-4.91547601418463,8.85669942933399e-07,6.45975019631978e-06,"EMILIN3"
"ENSG00000151490",185.664454426827,3.2300159037973,0.407606425716725,7.92434981396017,2.29343152426024e-15,6.34840464178531e-14,"PTPRO"
"ENSG00000101017",328.190627772653,2.49464052086186,0.239503197680288,10.4158965100414,2.09811376609933e-25,1.70612470638419e-23,"CD40"
"ENSG00000100867",70.178786444346,5.8389235061674,1.24888217760147,4.6753197466404,2.93495970208412e-06,1.92033146142033e-05,"DHRS2"
"ENSG00000157404",431.892855094966,2.16906629364004,0.259510059816211,8.35831295008835,6.36214903504018e-17,2.095528473605e-15,"KIT"
"ENSG00000106541",1317.28111297284,-4.52690427365883,0.851154389028169,-5.31854659038716,1.04599437181272e-07,9.1825942424261e-07,"AGR2"
"ENSG00000196549",3414.77948935158,-2.89264814513674,0.519684940375404,-5.56615733957422,2.60418122504375e-08,2.56284230366228e-07,"MME"
"ENSG00000196542",31.6441248767261,-2.61469108634101,0.539023781131954,-4.85078984984696,1.22970784632247e-06,8.71483553064526e-06,"SPTSSB"
"ENSG00000254615",53.6965494732756,-1.55228625181892,0.367429357346159,-4.22472026468069,2.39237759974802e-05,0.000129083671483692,NA
"ENSG00000196990",2.7049797452618,4.55816174771135,1.20827344604141,3.77245876142107,0.000161646689827601,0.000723935906711493,"FAM163B"
"ENSG00000258761",95.564649475672,1.24725259888267,0.232896836583623,5.35538660455285,8.53736753780638e-08,7.61284547814022e-07,NA
"ENSG00000170298",16.1065511833513,-6.2746471060115,1.04840734768635,-5.98493240233246,2.164797484358e-09,2.53936330397365e-08,"LGALS9B"
"ENSG00000273291",4.83286973200304,-1.62572210482097,0.649444944770742,-2.50324853232148,0.0123059095386457,0.0321955812727006,NA
"ENSG00000170290",17.2826451806642,6.9005255851491,0.952927190541377,7.24139855976696,4.44081255202845e-13,8.97917934205968e-12,"SLN"
"ENSG00000170293",67.9816993212954,-1.04638027067968,0.244084060328881,-4.28696683130303,1.81129325846919e-05,0.000100647528728938,"CMTM8"
"ENSG00000188305",17.4602248753599,2.33313448580094,0.40243573376768,5.79753309667035,6.72975025094177e-09,7.30582076808099e-08,"PEAK3"
"ENSG00000146250",184.731175673308,5.02080576876581,0.513891759389756,9.77016205655446,1.51210008517187e-22,9.33581793326487e-21,"PRSS35"
"ENSG00000188306",6.36206336330359,-2.48602795156135,0.591438781797988,-4.20335633724215,2.62986088551566e-05,0.000140612269655707,"LRRIQ4"
"ENSG00000155719",43.234455490435,4.24034053919422,0.801167687039605,5.29270040191299,1.2052328040914e-07,1.045813057246e-06,"OTOA"
"ENSG00000142949",3722.022725585,-2.01121863782187,0.288932173270868,-6.96086771872371,3.38183209326375e-12,6.05822410689385e-11,"PTPRF"
"ENSG00000141441",521.406536549846,-1.48545325632867,0.324108895136828,-4.58319187969697,4.57931467040828e-06,2.88791332493213e-05,"GAREM1"
"ENSG00000141449",173.838316905119,-1.60703583402216,0.477046734574961,-3.36871781640848,0.000755187008353825,0.00285824184821706,"GREB1L"
"ENSG00000141448",678.543513744508,3.75147820818159,0.322460655468908,11.6339098880958,2.77107729767509e-31,4.11628442544746e-29,"GATA6"
"ENSG00000259342",272.544695421489,-2.6259617645957,0.662929837269273,-3.96114583620569,7.4590955976491e-05,0.000359661935566541,NA
"ENSG00000259343",24.8558533070344,1.72047513544137,0.268000305003321,6.41967603514499,1.3656465525093e-10,1.92202581869578e-09,NA
"ENSG00000104783",71.3979939066485,1.75984604435337,0.756784542366798,2.32542546237738,0.0200492212785361,0.0485550390382369,"KCNN4"
"ENSG00000259347",2.10136668770188,-4.03211449192406,1.22949844897194,-3.27947912036453,0.00103998905626499,0.0037889645000349,NA
"ENSG00000259345",5.00100801376361,1.94428365722281,0.583742313456022,3.33072249930241,0.000866209070955029,0.0032279700167564,NA
"ENSG00000267580",166.846536043622,3.19520549112654,0.56894784440004,5.6159901519548,1.9543979246155e-08,1.96263936164701e-07,NA
"ENSG00000211777",6.92625221583606,3.13589926300212,0.853783989214072,3.67294222264438,0.00023977371166991,0.00103016179730345,"TRAV3"
"ENSG00000226562",1.71269487305446,-4.15722561658036,1.04257183544021,-3.98747163050402,6.67811869488324e-05,0.000325562355091253,"CYP4F26P"
"ENSG00000211625",25.5832399408044,7.83044981232545,1.11599376874144,7.0165712673792,2.27378949642874e-12,4.18829512767592e-11,"IGKV3D-20"
"ENSG00000099849",473.379378973087,-2.18928579620982,0.214971788825954,-10.1840609326758,2.33604365737361e-24,1.70134286366875e-22,"RASSF7"
"ENSG00000103067",461.028835235361,-5.0384791750298,0.373070671987103,-13.5054282026328,1.45266663942706e-41,5.1891327598391e-39,"ESRP2"
"ENSG00000103066",819.460325063774,1.07819299687554,0.287668668313727,3.74803764065012,0.00017822351261898,0.00078968911985309,"PLA2G15"
"ENSG00000231080",23.7563423170264,-1.0788190702979,0.333060878870053,-3.2391047365212,0.00119905533543739,0.00429546972243724,NA
"ENSG00000197959",152.431433639462,1.43071936036768,0.299767325898692,4.77276619817866,1.81712694729522e-06,1.24428825149567e-05,"DNM3"
"ENSG00000249846",30.3733094574382,1.76263941470798,0.474495505405783,3.7147652498849,0.000203392422876318,0.000889001171278484,"LINC02021"
"ENSG00000272405",21.6138706795893,-1.04738063960935,0.230031636464339,-4.55320257555841,5.28353510825873e-06,3.2994801793621e-05,NA
"ENSG00000099953",2471.57779726075,1.4338656173152,0.450603055545254,3.1821036268388,0.0014620949483239,0.00510431890859883,"MMP11"
"ENSG00000241549",25.5170510702756,-1.3373949476347,0.315972682741131,-4.23262839063337,2.3097597588001e-05,0.000125011997335057,NA
"ENSG00000124507",85.913801869607,-1.56614174008005,0.486191966809714,-3.22124149923071,0.0012763654646676,0.00453399101844631,"PACSIN1"
"ENSG00000231335",1.95781280542532,-4.35190312273218,1.15085037049712,-3.7814673690832,0.000155906660547658,0.000701369603657124,NA
"ENSG00000124508",399.441912651368,1.28310901217785,0.187449287278336,6.84509944427053,7.64227646424622e-12,1.29191069062632e-10,"BTN2A2"
"ENSG00000165874",7.93133786412935,2.10754519087353,0.399585802456774,5.27432450781711,1.33245952880573e-07,1.14626664625415e-06,"SHLD2P1"
"ENSG00000073861",37.1354625930894,1.47362302127745,0.520143605888932,2.83310801977276,0.00460978056408442,0.0138584385939202,"TBX21"
"ENSG00000115155",4.53834336928246,2.05341112664979,0.563934756650163,3.64122108530299,0.000271347989337595,0.00115131048756559,"OTOF"
"ENSG00000089199",378.813657864069,5.72401650728537,0.664756032074321,8.61070262036436,7.26141322565571e-18,2.6636426069563e-16,"CHGB"
"ENSG00000089225",0.981700738749619,3.49341644256781,1.4911726720657,2.34273099823404,0.0191431796277383,0.0466658743935264,"TBX5"
"ENSG00000232680",1.67594079787066,-2.46033207876427,1.06088447610784,-2.3191328878623,0.0203878320159278,0.0492305677755765,NA
"ENSG00000232682",286.762837930271,-2.20638564434693,0.474187798735345,-4.65297852503025,3.27174333319162e-06,2.12469655916303e-05,NA
"ENSG00000245330",418.211611118954,-1.11838235325889,0.423291631351315,-2.64210834900886,0.00823916938015262,0.0228298565353089,NA
"ENSG00000119669",1294.56275108321,1.03948523026584,0.185654654546924,5.59902595926087,2.15559520648853e-08,2.15387245307675e-07,"IRF2BPL"
"ENSG00000228889",18.3193120597295,-1.04960138086159,0.322167773810633,-3.25793411441126,0.00112226459106773,0.00405181943443367,"UBAC2-AS1"
"ENSG00000111674",446.839681344344,1.58095607665395,0.299715479770523,5.27485626656456,1.32860176626302e-07,1.1432757269426e-06,"ENO2"
"ENSG00000253818",38.6398320623699,6.54963459896996,0.945167424829723,6.92960255179119,4.22024600166702e-12,7.42278438018878e-11,"IGLV1-41"
"ENSG00000123240",2105.73647029948,1.37232893920783,0.223344284070632,6.14445516220971,8.02384510788234e-10,1.00822234634471e-08,"OPTN"
"ENSG00000205414",15.5626375095993,2.1863916912147,0.754386896167859,2.89823657107665,0.00375267409753428,0.0115679822242258,NA
"ENSG00000205413",752.662969662595,1.20816467006104,0.187730151179838,6.43564532637947,1.22949827366785e-10,1.74020401885272e-09,"SAMD9"
"ENSG00000243789",4.63333315910268,-1.87192386753145,0.61573575232116,-3.04014158748261,0.00236466954067254,0.00775710880479065,"JMJD7"
"ENSG00000250893",227.423485185959,-1.17307444866373,0.282587645129551,-4.15118802566877,3.30753892567567e-05,0.000172541747225007,NA
"ENSG00000162711",180.48773241649,3.1619765881272,0.476053922304377,6.64205553190572,3.09338364725096e-11,4.83941969340002e-10,"NLRP3"
"ENSG00000166415",195.584430927677,-4.75762682576913,0.845111609376876,-5.62958403716293,1.80644741396664e-08,1.8262891207373e-07,"WDR72"
"ENSG00000255733",10.8681635836029,5.53186487828576,1.24991421739752,4.42579562764219,9.60874641797089e-06,5.67447441483241e-05,NA
"ENSG00000244063",1.91505670216523,2.48752738056238,0.964806427305092,2.57826576416014,0.00992975952282199,0.026779827812493,NA
"ENSG00000143921",2.67244259571077,-4.39342604581292,1.10266110680117,-3.9843847023482,6.76551952858662e-05,0.000329288205960698,"ABCG8"
"ENSG00000107821",117.532710800245,-3.07187395748697,0.55945191920821,-5.49086320382023,3.99974062599701e-08,3.80400054591652e-07,"KAZALD1"
"ENSG00000204767",90.1637175899671,5.5049963031331,0.740450005870511,7.43466305555787,1.04834839793567e-13,2.2944377847161e-12,"INSYN2B"
"ENSG00000204764",412.424298837323,-2.6927728344247,0.386001277110983,-6.97607234509348,3.03546461406743e-12,5.47368697173721e-11,"RANBP17"
"ENSG00000257607",206.031995683293,1.33458711528674,0.302253772527871,4.41545230064474,1.00799005659481e-05,5.93286575876497e-05,NA
"ENSG00000127743",15.1642607947254,2.24110045829161,0.522939918099714,4.28557924289933,1.82263664070216e-05,0.000101240346243815,"IL17B"
"ENSG00000184113",525.548565698901,1.77015783140145,0.304127386008955,5.82044864367898,5.86898748213014e-09,6.4342286587065e-08,"CLDN5"
"ENSG00000114757",7.59073352207279,1.37089479915009,0.57005318169521,2.4048542191684,0.0161789183367159,0.0405093978314,"PEX5L"
"ENSG00000188641",1092.65619521732,1.93488145708954,0.25986086485918,7.44583628680703,9.63322077958122e-14,2.12227916822404e-12,"DPYD"
"ENSG00000233892",9.73496884154743,-1.57774050009443,0.506796298804059,-3.11316500104203,0.00185092505565553,0.00626001546663658,"PAIP1P1"
"ENSG00000256276",1.992970086195,-3.55753345214201,0.993999246895067,-3.57901020876484,0.00034489799667456,0.00142528705250197,NA
"ENSG00000154639",335.900501660538,-3.35076244576267,0.307526147494925,-10.8958619390827,1.206189968018e-27,1.23948411576535e-25,"CXADR"
"ENSG00000183921",4.37804234656359,-1.55031436991011,0.557564605065512,-2.7805107351245,0.0054273465238349,0.0159303115400274,"SDR42E2"
"ENSG00000180340",342.871442805557,1.18096408498078,0.21615305688445,5.4635548624792,4.66692945050756e-08,4.38708913195269e-07,"FZD2"
"ENSG00000185640",2.62868626082894,4.11484599191435,1.2049202231145,3.41503604386206,0.000637735718904531,0.00245615427819912,"KRT79"
"ENSG00000112619",74.9283091898559,1.76957696112788,0.368325033532996,4.80438960163523,1.55224318199202e-06,1.07916146707258e-05,"PRPH2"
"ENSG00000249437",468.660523060994,1.50575673447722,0.304727658677952,4.94131954089721,7.75956156944669e-07,5.72442530549724e-06,"NAIP"
"ENSG00000266066",2.52998577571481,3.26719712867696,1.1540024095774,2.83118744082468,0.00463755348000505,0.0139293723444476,"POLRMTP1"
"ENSG00000261481",3.92738884424793,-2.47106498404056,1.06277306115151,-2.32511066978229,0.0200660432670323,0.0485761483660747,"CARHSP1-DT"
"ENSG00000105514",447.130579639042,-1.39807853345994,0.188074656800197,-7.4336359680039,1.05652482232845e-13,2.30896458986071e-12,"RAB3D"
"ENSG00000105519",1006.45969034744,-3.27840872866572,0.230306972402936,-14.234952135665,5.56009869319322e-46,2.97922002478492e-43,"CAPS"
"ENSG00000226484",3.43731301485772,-4.39060418236551,0.933931782775678,-4.7012043741744,2.58631494966528e-06,1.71087046675989e-05,"LOC101928627"
"ENSG00000060718",3826.10929916754,7.89975624720315,0.639261638857064,12.357625996966,4.43048460889154e-35,9.23202230377775e-33,"COL11A1"
"ENSG00000160325",485.047535117765,-1.03044810122717,0.198182750053639,-5.19948431913613,1.99842184978968e-07,1.65419713171832e-06,"CACFD1"
"ENSG00000255737",394.238112382664,1.2119973094659,0.214801249612801,5.64241274969598,1.67683517410848e-08,1.70444160685295e-07,"AGAP2-AS1"
"ENSG00000250522",2.47731735573408,-4.68698801209009,0.943033424208642,-4.97011865302996,6.6911941785365e-07,5.01424708462606e-06,NA
"ENSG00000254521",123.348046664208,3.20394222992586,0.754222579310184,4.24800624883997,2.15681380343014e-05,0.000117817868169898,"SIGLEC12"
"ENSG00000254528",1093.20006781507,2.19476873174443,0.197689242828729,11.1021151193639,1.22509787991045e-28,1.40306438872492e-26,NA
"ENSG00000259738",2.97401151367673,2.07554094377453,0.788396454112819,2.63261070359599,0.00847314047745585,0.023381037663001,NA
"ENSG00000100292",20581.5263429997,6.10154352801453,0.434739431802586,14.034943880557,9.52718187254022e-45,4.68643638143347e-42,"HMOX1"
"ENSG00000100290",19.162663342522,-1.4187949913001,0.339313102568187,-4.1813740187501,2.89752780191463e-05,0.000153611102024688,"BIK"
"ENSG00000078070",671.465396747408,-1.07027884568328,0.246752280716518,-4.33746282942312,1.44136900582144e-05,8.18348503097033e-05,"MCCC1"
"ENSG00000008517",1179.10393342983,1.47179656487022,0.359909891861227,4.08934735652588,4.32588633180817e-05,0.000219039057158684,"IL32"
"ENSG00000039600",11.1915686575608,2.0025177610859,0.423696262613629,4.72630499200793,2.28642156484807e-06,1.53536537408119e-05,"SOX30"
"ENSG00000255299",1.66254739675511,2.98035133009875,0.993192264893731,3.0007798443916,0.00269289183918328,0.00869128885947439,NA
"ENSG00000128298",395.403241080681,-3.40360526561584,0.534130807218033,-6.37223170732872,1.86297137024135e-10,2.57131181855851e-09,"BAIAP2L2"
"ENSG00000139537",86.8072610347611,-1.17570363069485,0.333791477450096,-3.52226977056545,0.000427868502275391,0.00172399923180816,"CCDC65"
"ENSG00000260038",10.727600683837,-1.62205195983818,0.446869580100503,-3.62981064737808,0.00028362920530374,0.00119665044071204,NA
"ENSG00000154153",911.228767997519,-2.90073800233559,0.504831048541358,-5.74595800063583,9.14019938462646e-09,9.69119514965023e-08,"RETREG1"
"ENSG00000265009",1.18688372774563,-3.61282903677417,1.01399759418829,-3.56295622147533,0.000366701852116421,0.00150688246707824,NA
"ENSG00000260034",6.57830032837744,-1.24495086476601,0.534747127852483,-2.32811136315152,0.019906191080176,0.0482709850938872,"LCMT1-AS2"
"ENSG00000267565",94.0377742688103,-1.41189279331517,0.286938313868378,-4.92054467833398,8.63036955917247e-07,6.30847427509206e-06,NA
"ENSG00000023892",409.268924282454,1.15703374051314,0.407410142637015,2.83997284167764,0.00451173747658884,0.0136032149037907,"DEF6"
"ENSG00000168491",64.5711712124594,2.04838893496937,0.279954401620861,7.31686632933701,2.53828464130097e-13,5.30019268941384e-12,"CCDC110"
"ENSG00000168490",207.575439054326,1.03606814182286,0.418036246667618,2.47841700350601,0.0131966809620446,0.0341244061484928,"PHYHIP"
"ENSG00000168497",1282.41366043135,2.03950147980505,0.354452212019274,5.75395331344172,8.71802421458104e-09,9.28882173783418e-08,"CAVIN2"
"ENSG00000236164",10.0084763861737,-5.96129627698411,0.828115494102898,-7.1986290794402,6.08209528716356e-13,1.2046161794497e-11,NA
