"","logFC","AveExpr","t","P.Value","adj.P.Val","B","GeneSymbol"
"A_23_P67299",1.3575508868287,-0.100745780124228,3.56739367794966,0.00092232892078912,0.00388035427317726,-0.944629402508562,NA
"A_23_P215720",1.88630466660494,0.156714005993827,3.56738804924701,0.000922344060502017,0.00388035427317726,-0.944644687446688,NA
"A_24_P230313",-1.93917584345525,-0.00784796410416664,-3.56715302836049,0.000922976417102431,0.00388215308165316,-0.945282883690391,NA
"A_23_P97394",1.1233061838287,-0.0370838619375,3.56707654301884,0.000923182301347919,0.003882588327599,-0.945490573965968,NA
"A_24_P403734",1.20820195048148,0.150620273976852,3.56673603278835,0.000924099426283935,0.00388550878990809,-0.946415176230839,NA
"A_23_P108157",1.1314541412963,0.220844120842593,3.56669970339611,0.000924197326908397,0.00388550878990809,-0.946513820310168,NA
"A_23_P500741",1.85089069595833,0.00862089974305558,3.5666760649139,0.000924261033351682,0.00388550878990809,-0.946578004872699,NA
"A_23_P171296",1.34585106574846,0.495678434602623,3.56666656287537,0.000924286642828008,0.00388550878990809,-0.946603805290495,NA
"A_23_P25003",1.10817042240432,0.0792750740864198,3.56630263843254,0.0009252679886546,0.00388920294033819,-0.947591924598893,NA
"A_23_P38603",-1.65282425078241,0.00180735923688273,-3.56607183105083,0.000925890893822803,0.00389138979585387,-0.948218580411063,NA
"A_23_P74299",-1.59321778987191,0.0793312320069444,-3.56569681073712,0.000926903860518209,0.00389521535886582,-0.949236738072607,NA
"A_23_P40078",1.23235481332407,0.231978864936728,3.56477655688562,0.000929394065577141,0.00390524732376058,-0.951734936643363,NA
"A_23_P23698",-2.04543592030247,0.0659960080709877,-3.56462813525651,0.000929796294978469,0.00390650451327723,-0.952137823152947,NA
"A_24_P357647",-2.013085815375,0.563769083539352,-3.56445421744871,0.000930267832759638,0.00390805258850403,-0.952609907273249,NA
"A_23_P68155",1.50091815654167,0.31935354527392,3.56440173414983,0.000930410174116674,0.00390821752065805,-0.952752366081097,NA
"A_24_P89887",1.45490692032716,-0.233353487719136,3.56406141783104,0.000931333662389655,0.00391108044756246,-0.953676082223194,NA
"A_23_P23279",1.10819797427469,0.22526545287963,3.5640365395673,0.000931401206969495,0.00391108044756246,-0.953743607173826,NA
"A_24_P535219",1.11459270555864,0.217275283935185,3.56397758605521,0.000931561284746259,0.00391115014390696,-0.953903618689465,NA
"A_24_P541483",-2.06669391184259,0.827773251518519,-3.56395444709699,0.000931624121686548,0.00391115014390696,-0.95396642203242,NA
"A_24_P120827",1.73308062876543,-0.445889320763889,3.56385540816707,0.000931893121132013,0.00391184630143923,-0.954235229317034,NA
"A_23_P48212",-1.97416443334259,-0.40217591429321,-3.56376534861004,0.000932137796425074,0.00391244020963802,-0.954479661799716,NA
"A_24_P120147",-1.24332483612963,-0.0562365440462963,-3.56369200262373,0.000932337109560357,0.00391284360990385,-0.954678729269269,NA
"A_32_P38404",1.02710137098148,0.0814311890324074,3.56359007141813,0.000932614169156279,0.00391357317204108,-0.954955376010115,NA
"A_23_P138957",1.44908094641512,0.335620977756944,3.56354806043494,0.000932728382359687,0.00391361928826751,-0.955069394868569,NA
"A_23_P349615",1.38228571226466,0.335083491469522,3.56321489959648,0.000933634605835781,0.00391688804621114,-0.955973576994736,NA
"A_23_P386310",-1.63470245670988,-0.118359568526235,-3.56318571101585,0.000933714041294938,0.00391688804621114,-0.956052791275067,NA
"A_23_P205367",-1.81763203367901,0.199686628580247,-3.56312398911483,0.000933882036135691,0.00391715936697075,-0.956220295945474,NA
"A_23_P97932",1.12224262393827,0.189347015609568,3.56306116121511,0.000934053071076051,0.0039174433779621,-0.956390800595162,NA
"A_32_P36412",-2.60500612961883,0.0248638652199074,-3.56289365532092,0.000934509215417398,0.00391892295026382,-0.956845376579412,NA
"A_24_P816664",1.39045339885802,0.226097339285494,3.56278174011872,0.000934814096857011,0.00391952276274099,-0.957149084859754,NA
"A_23_P52597",1.23865936958642,-0.0185811423765432,3.56276525802686,0.000934859005735791,0.00391952276274099,-0.957193812482325,NA
"A_24_P86968",2.66053073491666,-0.229544733388889,3.56243128483434,0.000935769431098062,0.00392290603832949,-0.958100095822997,NA
"A_24_P127641",1.35543299704166,0.619650978590278,3.56226180778445,0.000936231758223864,0.00392441026880039,-0.958559978809325,NA
"A_24_P910733",1.45507452325926,0.259516280361111,3.5617182365648,0.000937716079772895,0.00393019759545761,-0.960034905103314,NA
"A_24_P942538",-1.45140824814969,-0.0354021777554012,-3.56163253021288,0.00093795032278317,0.00393074483674158,-0.960267450067639,NA
"A_23_P321920",1.98971232154012,-0.468336262070988,3.56146148571064,0.000938417970330529,0.00393226999636513,-0.960731532271105,NA
"A_24_P742954",-1.4058622192716,-0.108833660121914,-3.56138839669301,0.000938617869001241,0.00393265529913053,-0.960929835681894,NA
"A_23_P76159",1.33874072189815,-0.00173290831790123,3.56135202080025,0.000938717372398884,0.00393265529913053,-0.961028529113896,NA
"A_32_P377008",-1.53098181793596,-0.130993830376157,-3.56126311684488,0.000938960604787525,0.00393288626310973,-0.961269737111826,NA
"A_24_P268856",1.3321047581358,0.17233305387037,3.56122899784516,0.000939053967037801,0.00393288626310973,-0.961362305566204,NA
"A_23_P58642",2.60402851110031,-0.237128627428241,3.5612181332885,0.000939083698368212,0.00393288626310973,-0.961391782160599,NA
"A_24_P58944",1.40768800525308,0.471956764469136,3.56106514865988,0.000939502443356556,0.00393420539401596,-0.961806839311099,NA
"A_32_P227764",-1.37160656235339,-0.22533113101466,-3.56093477070298,0.00093985945143977,0.00393526573626587,-0.962160555790354,NA
"A_23_P436476",1.14737125521605,0.23456164883642,3.56082104390693,0.000940170970694742,0.00393613540005747,-0.962469092034937,NA
"A_24_P187626",1.78694396960957,0.155832272755401,3.56057114176909,0.000940855848117419,0.00393856780672671,-0.963147048534692,NA
"A_23_P319808",1.19351381629784,0.0868391439498457,3.56042869702183,0.000941246443874737,0.00393976790384928,-0.963533474105414,NA
"A_32_P87649",-1.28702529742593,0.0657447147345679,-3.56029678216841,0.000941608304519223,0.00394084747295969,-0.963891326903744,NA
"A_23_P133712",1.32424765165278,0.251291993743056,3.56019172119239,0.000941896596760717,0.00394125196645766,-0.964176326755873,NA
"A_32_P54346",-2.16997677835185,0.0106881160802469,-3.56018579639496,0.000941912857205067,0.00394125196645766,-0.964192398876777,NA
"A_32_P9468",1.03715161677623,0.267390962463735,3.55963375680424,0.000943429097045131,0.00394716075759977,-0.96568984846823,NA
"A_23_P82859",1.5270735888287,0.0736105889899691,3.55949319907592,0.000943815528811465,0.00394834182493191,-0.96607110276296,NA
"A_32_P172141",1.98355520906018,-0.0252273408479938,3.55897168095582,0.000945250652813876,0.00395390922890394,-0.967485620536746,NA
"A_24_P313354",1.47321954825617,-0.376911246401235,3.55832530342799,0.000947032273290878,0.00396092461219529,-0.969238645841408,NA
"A_23_P10902",1.51283457710031,0.138128645635031,3.55803168105091,0.000947842653036816,0.00396387672041009,-0.970034917465266,NA
"A_23_P23522",1.15240117449228,0.310112406253858,3.55765380541494,0.000948886545741208,0.00396780462062779,-0.971059624346402,NA
"A_23_P44964",1.11863775277623,0.0267160242260803,3.55734608633083,0.000949737443669106,0.00397092472863591,-0.971894041862821,NA
"A_24_P169386",-1.57369087906327,0.0430480894729938,-3.55721912667276,0.000950088722964481,0.00397195543527129,-0.972238297383623,NA
"A_32_P224149",1.04187015689197,0.188056726763889,3.55700348321025,0.000950685663418815,0.00397401281619195,-0.972823007460626,NA
"A_32_P186018",1.49397148834105,0.513285639719907,3.55688691231853,0.000951008502737825,0.00397492408475382,-0.973139077872395,NA
"A_23_P82002",1.20428046190432,0.249813202466049,3.55670813697615,0.000951503819632371,0.00397622237641525,-0.973623799004869,NA
"A_23_P345068",-1.48944505420833,0.323428685949846,-3.55669909746893,0.00095152887116146,0.00397622237641525,-0.973648307865479,NA
"A_23_P365719",1.27287788755401,-0.160603621116512,3.55647388930777,0.000952153203386034,0.00397839283151621,-0.974258905395248,NA
"A_23_P169576",1.1481964707608,0.193397963579475,3.55630259377739,0.000952628339717659,0.00397986141681505,-0.974723318368402,NA
"A_24_P607195",1.3140285509429,-0.166504657957562,3.55627149581073,0.000952714623068349,0.00397986141681505,-0.974807629296495,NA
"A_24_P39101",1.04697031209722,0.183677480821759,3.55598092264371,0.000953521199815402,0.00398235324628785,-0.975595395153702,NA
"A_24_P918397",1.02949893984259,0.264613668299383,3.55589627155919,0.000953756298589661,0.00398266986667764,-0.975824884347411,NA
"A_23_P1343",1.45457990710031,0.138117481334105,3.55587798232656,0.000953807100000871,0.00398266986667764,-0.975874466105643,NA
"A_23_P218456",1.04786199452932,0.0545150448665123,3.55560179976314,0.00095457455905976,0.0039854355062429,-0.976623175579882,NA
"A_32_P47643",1.849812990375,0.691313108284722,3.55533437898767,0.000955318235289654,0.0039881012522321,-0.977348103660136,NA
"A_23_P162314",1.75863443997839,0.340002008308642,3.55463568461424,0.000957263873798981,0.00399578360797254,-0.979242000331801,NA
"A_24_P851132",-1.53139631709259,0.207242227677469,-3.55377270415031,0.000959672243799491,0.00400495470021067,-0.981580946802654,NA
"A_24_P252934",2.73060381199537,0.129144790116512,3.55344410030622,0.000960590824955942,0.00400834696647365,-0.982471487982764,NA
"A_23_P107307",1.32464583491975,0.233783121473765,3.55324337295906,0.000961152354309371,0.00401024874670249,-0.983015453096647,NA
"A_32_P129912",-1.87204245235339,-0.0982969887060185,-3.55316034481151,0.000961384715371344,0.00401077685943983,-0.983240452211684,NA
"A_24_P397903",-1.24135107446296,0.240174639476852,-3.55296858666698,0.000961921572190773,0.00401257503444174,-0.983760089758344,NA
"A_32_P125233",-1.73682473014815,0.577580333955247,-3.55243669906649,0.00096341218002816,0.00401835086838148,-0.985201353650165,NA
"A_24_P84396",-1.59317674829321,0.296487222986111,-3.55196136320676,0.000964746177124591,0.00402347228682232,-0.98648928319936,NA
"A_24_P185347",1.29515039260725,0.336462145737269,3.55149816176215,0.000966047824342732,0.00402845767841293,-0.987744247874547,NA
"A_24_P601576",2.10884575042438,0.326702683056327,3.55106783101156,0.000967258610719089,0.00403306312183037,-0.988910078532049,NA
"A_23_P202138",1.13395404913426,0.267457644706019,3.55083759978036,0.000967906991071436,0.00403532281278672,-0.989533779255457,NA
"A_23_P76480",1.22537709778549,0.425743104881944,3.55060655212104,0.000968558089780131,0.00403759333874919,-0.99015967047997,NA
"A_23_P70849",2.0634108103395,0.0456180918703703,3.55047422670626,0.000968931175656348,0.00403870455077339,-0.990518120784767,NA
"A_23_P378588",-1.32526435258796,0.536263752184414,-3.55013438255597,0.000969889983529506,0.00404225665994698,-0.991438677211485,NA
"A_23_P143994",-1.63288272608488,-0.0819191978819444,-3.54946123457006,0.000971791834326084,0.00404929284609728,-0.993261938104517,NA
"A_24_P372625",1.24564127599228,0.0526265615285494,3.54928920944822,0.000972278431967838,0.00405087521644271,-0.993727849296175,NA
"A_32_P15264",-1.72457045554167,-0.614109182275463,-3.54920494852844,0.000972516861285556,0.00405142339070218,-0.993956056461188,NA
"A_23_P322854",-1.51073816758796,-0.131574209874228,-3.5491265866549,0.000972738648668954,0.00405190212322948,-0.994168284467885,NA
"A_32_P176956",1.65305271593827,0.120311892830247,3.54903492076781,0.000972998151933138,0.0040525378372397,-0.994416540721195,NA
"A_24_P326344",-1.72017089120833,-0.279016393801698,-3.54881778404441,0.000973613124190853,0.00405465377752329,-0.995004592899071,NA
"A_32_P220109",-1.63791458980092,0.0145246633171296,-3.54871504410354,0.00097390423304734,0.00405526782372161,-0.995282827841828,NA
"A_32_P42780",1.24834788296605,0.319858044157407,3.54869025309984,0.000973974489708523,0.00405526782372161,-0.995349964913327,NA
"A_24_P163574",-1.20975691629321,0.266354273751543,-3.54858661173986,0.000974268257608007,0.00405604553848139,-0.995630635744796,NA
"A_24_P902509",-2.23630188091049,0.675283136416667,-3.54841139584842,0.000974765094377802,0.00405766840011418,-0.996105127594062,NA
"A_24_P108863",1.72374335073765,0.216964822807099,3.54823019947542,0.000975279144815753,0.00405936255313914,-0.996595801959943,NA
"A_32_P67014",-1.3789066464429,-0.233616612635031,-3.54801729492814,0.000975883482953455,0.00406106113943947,-0.997172324386861,NA
"A_23_P113026",1.15599843101852,0.0472028208595679,3.54801096285599,0.000975901462294483,0.00406106113943947,-0.99718947067482,NA
"A_23_P311713",-1.19905240785648,0.0795487689837963,-3.54767550030848,0.00097685443199668,0.00406411070087883,-0.998097829350102,NA
"A_32_P106925",2.25306084448765,0.177037103808642,3.5476646305057,0.000976885325457925,0.00406411070087883,-0.998127261630686,NA
"A_23_P136116",-1.45298763859105,-0.0675234240748457,-3.54763981011116,0.000976955871915642,0.00406411070087883,-0.998194467900288,NA
"A_24_P307395",1.55973991305092,0.111945568777006,3.54738465406222,0.000977681379673545,0.00406668259231407,-0.998885340584404,NA
"A_24_P786388",-1.71375683607716,0.303910334594136,-3.54730010009222,0.000977921913428693,0.00406723688303373,-0.9991142772163,NA
"A_23_P5536",-1.10350642970216,0.0273952511875,-3.54706196510956,0.000978599649745876,0.0040696092048333,-0.999759031387404,NA
"A_32_P89087",-1.89025984313426,-0.537379382303241,-3.54693481577864,0.000978961703422145,0.0040706683509045,-1.0001032809143,NA
"A_24_P43391",1.52626524780864,0.122413126100309,3.54659673684925,0.000979924997469141,0.00407422703739939,-1.00101857886184,NA
"A_23_P138125",2.02608716217593,-0.0784317931759259,3.54628634647416,0.000980810198475471,0.0040774602922148,-1.00185887404309,NA
"A_32_P109584",-1.31184945171914,0.290549842229938,-3.54622547044147,0.000980983900512081,0.00407773529262307,-1.00202367437543,NA
"A_32_P489959",-1.53705716645679,0.397941814067901,-3.54542872639746,0.000983260030363991,0.00408630064575473,-1.00418044075146,NA
"A_23_P39703",-1.6132873723642,-0.158339653367284,-3.54501516481025,0.000984443484687202,0.00409077052591304,-1.00529984178531,NA
"A_23_P6651",1.15689838513117,0.298529349418982,3.54481657271937,0.0009850122643154,0.00409268547827442,-1.00583735338865,NA
"A_23_P250462",1.1897286972392,-0.0512604995131173,3.54477208637968,0.000985139719054028,0.00409276652511664,-1.00595775846,NA
"A_23_P252857",1.31198025732253,0.0585478544544753,3.54465563581787,0.000985473428408636,0.00409370434586228,-1.00627293547338,NA
"A_24_P557890",-1.44776471972068,-0.278409836309414,-3.54422600470107,0.000986705549220589,0.00409796197235395,-1.0074356983891,NA
"A_23_P354326",-1.28886124060108,-0.00240146977816357,-3.54419896316013,0.000986783149906893,0.00409796197235395,-1.00750888173138,NA
"A_24_P256526",-1.14841459476543,0.205915567010802,-3.54418520984923,0.000986822619813039,0.00409796197235395,-1.00754610262162,NA
"A_24_P57324",-1.3354196139213,0.599510491647377,-3.54398923295611,0.00098738520815341,0.00409951193886797,-1.00807647102089,NA
"A_32_P221748",-2.08284217586111,0.132223359490741,-3.54394348894146,0.000987516569176931,0.00409951193886797,-1.00820026493585,NA
"A_23_P12746",1.56519342355247,-0.125266897569444,3.54394220927589,0.000987520244175797,0.00409951193886797,-1.00820372799571,NA
"A_23_P80583",-1.30336755828086,0.415875453558642,-3.54384991808883,0.00098778532458115,0.00410016343290669,-1.0084534867641,NA
"A_24_P747662",-1.56527887279321,-0.223052381165123,-3.54376490050679,0.000988029573990997,0.00410072832712585,-1.00868355866203,NA
"A_32_P205358",-1.49825317796142,-0.397253510329475,-3.54370382698,0.00098820506959671,0.00410076319796508,-1.00884883213018,NA
"A_23_P71270",2.07704635340586,-0.103849309468364,3.54368669811897,0.000988254294978291,0.00410076319796508,-1.00889518494567,NA
"A_24_P767972",-1.29184329767901,0.157705063628086,-3.54360289891402,0.000988495153283476,0.00410131377123984,-1.00912195426365,NA
"A_32_P761454",-1.62297339519444,0.0895839626882716,-3.54271146401533,0.000991060830612638,0.00411150895413585,-1.01153409555144,NA
"A_32_P202246",-1.03713158813889,0.393664136220679,-3.54252725571898,0.000991591804073991,0.00411326166954719,-1.01203250673644,NA
"A_23_P305914",-1.55018075881944,-0.0647407008140432,-3.54198833716305,0.000993146783474577,0.00411926125682695,-1.01349057722097,NA
"A_24_P49533",1.22516199423302,0.267977837263117,3.54191524410807,0.000993357863978022,0.0041196860703197,-1.01368832510529,NA
"A_23_P135381",1.36516465083333,0.0890839193009259,3.54178180870751,0.00099374331403266,0.00412025446620069,-1.01404931925479,NA
"A_24_P32930",-1.89311975857407,-0.229522604891975,-3.54176348538641,0.000993796255151585,0.00412025446620069,-1.01409889033908,NA
"A_24_P336759",1.30956819494753,0.101370872549383,3.54164592760488,0.000994135976291046,0.00412110992839479,-1.01441692264951,NA
