"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"50515",179.826916257999,2.4822029783551,0.517992877217918,4.79196353372027,1.65156926593224e-06,4.69045671524757e-05
"57458",31.5590307732381,5.14695377288431,1.07415613910045,4.791625337816,1.65435620085981e-06,4.6922379660418e-05
"51704",1302.58804189801,2.37287472507763,0.495240539777056,4.79135800584062,1.6565623731328e-06,4.69236950699911e-05
"100996740",16.8601491558763,3.02450567492716,0.631424323587663,4.78997333796448,1.66803475395587e-06,4.71871394068297e-05
"6275",2426.4055603593,-3.09981690552414,0.647373092427878,-4.78830050519821,1.6819965394907e-06,4.75202299310469e-05
"10351",192.505965390626,4.40893022535257,0.920866719204784,4.7878049378958,1.6861541598865e-06,4.75758250359664e-05
"5468",57.1293737304238,3.09228850434379,0.646178182328172,4.78550435299797,1.7055848947582e-06,4.80616568398401e-05
"6354",4.57246013098581,5.87809588966689,1.22839375857227,4.78518866499197,1.70826792760728e-06,4.80749080248649e-05
"5168",15.8980836470215,3.04549491506534,0.636639297164286,4.78370551210168,1.72092763613441e-06,4.83060385305635e-05
"4033",16.92161207459,4.20856860534904,0.879762412001101,4.78375587310699,1.72049629610539e-06,4.83060385305635e-05
"107984387",60.8072821372449,-1.86748453796327,0.390779313199133,-4.77887256281562,1.76280874866156e-06,4.94177843528013e-05
"124857",40.6818570558915,3.72323259648211,0.779177386456144,4.77841459621424,1.76682778897379e-06,4.94666244113977e-05
"10560",271.817248373751,1.16791847817658,0.244523249663196,4.7763085096622,1.78542409658639e-06,4.99229394111143e-05
"9413",14.2317309903422,4.28294478808592,0.897601860056192,4.77154179227949,1.82821035772421e-06,5.1053596699121e-05
"8744",34.1003903788604,3.91777385064875,0.821473474308857,4.76920311266891,1.84956104642726e-06,5.15835215592795e-05
"286495",60.6562129355985,1.49528707663331,0.313620102544284,4.76782918091856,1.86221569108461e-06,5.1869869364749e-05
"3383",4637.15921676095,2.70032218764398,0.566524496181936,4.76647030418396,1.8748134756577e-06,5.21539021410232e-05
"100506190",242.898458954551,1.08450888071244,0.22762910630152,4.76436822308606,1.8944627552603e-06,5.2633117417884e-05
"79365",605.50586757893,2.74928556136168,0.577355069365227,4.76186268596271,1.91814187399128e-06,5.32229251013212e-05
"1009",9055.18542536028,2.14746468852473,0.451196016179013,4.75949390402577,1.94078986675858e-06,5.37826538841798e-05
"219970",20.1125421551526,-3.56847509767485,0.750365564629496,-4.75564880091058,1.97810094799196e-06,5.4746778593724e-05
"664",1984.3457852365,1.26955740743865,0.26707381336048,4.75358250763838,1.9984349477803e-06,5.5239182793225e-05
"653691",13.7717731883345,2.56280600841473,0.539364361103883,4.75153012180782,2.01883077165709e-06,5.57320423697865e-05
"586",8360.43690585891,1.77454516180603,0.373891357285358,4.74615186264303,2.07323079274783e-06,5.70887353653225e-05
"136853",114.884551431327,4.29834975370271,0.905705616095034,4.74585745888948,2.07624891848129e-06,5.70994734214235e-05
"55057",11.0145260391097,3.88939943143375,0.819818165942789,4.74422206412193,2.09309140506151e-06,5.7489891107922e-05
"27345",387.167974517909,-2.06908933027574,0.436364767834366,-4.74165075366745,2.11983828720022e-06,5.80776880551223e-05
"10740",20.1752278150928,5.23763106739768,1.10494683202204,4.74016569450034,2.13543515947343e-06,5.84313152074556e-05
"3351",161.75180571823,-2.14300666057734,0.452212533464959,-4.73893689800483,2.14842389575764e-06,5.87127768040634e-05
"100533183",317.795475022224,2.87633346252695,0.607026081337508,4.73840177705264,2.15410396508003e-06,5.87940486750361e-05
"57571",42.3969900277017,3.1063131303756,0.65572956267682,4.73718634507648,2.16705886116099e-06,5.90734263708705e-05
"101927935",6.31635231290911,6.33136706665843,1.33706153699043,4.73528472063417,2.18747789329638e-06,5.95553191851593e-05
"80149",545.197612831912,1.84643215807233,0.390005815282633,4.73437083684057,2.19735649572764e-06,5.96747090327234e-05
"284217",1440.11975946719,1.85046287364543,0.39084811985484,4.73448068352661,2.19616684955609e-06,5.96747090327234e-05
"2844",19.9145273074521,5.26083678186154,1.11140129877025,4.73351685631694,2.20662628635357e-06,5.98516388231182e-05
"441631",37.2605536599086,3.7417037116222,0.790521303660614,4.73321047047783,2.2099611888579e-06,5.98673526048962e-05
"4908",134.002126501942,2.59843675080289,0.549241369789577,4.73095599444446,2.23464963741692e-06,6.04607696419925e-05
"1294",5458.42645702643,-2.49692126667346,0.527858695137597,-4.73028348244331,2.24206536231045e-06,6.05578161996159e-05
"105376026",19.4525555677933,2.51274491484953,0.531626662078307,4.72652162520662,2.28398478317833e-06,6.14892855010314e-05
"253558",1104.32906702258,-1.07396993487423,0.227260084415743,-4.72573059908548,2.2928946692855e-06,6.16527593872484e-05
"10158",43.4727234707692,9.12028746452289,1.93123054440114,4.72252652121916,2.32932702704675e-06,6.25549554877846e-05
"341676",39.2450175734828,3.1529374863424,0.667795073403478,4.72141471525563,2.34209835595953e-06,6.28202825698478e-05
"100506688",16.7073029952612,4.51008513563413,0.955377871958241,4.72073434816927,2.34994687184972e-06,6.29530773585783e-05
"647121",14.7592994252112,3.39109504460471,0.718487323188513,4.71977018266051,2.36111246484095e-06,6.31742973043529e-05
"80765",355.216087725009,2.72341828745884,0.577546344585146,4.71549740205712,2.41120970328486e-06,6.44353530302176e-05
"6505",1052.03013260373,2.43434981784931,0.516592449164466,4.71232171857451,2.44910319331638e-06,6.53675871965501e-05
"6347",1944.4493671382,6.76051744442105,1.43474818591941,4.71198884289845,2.45310813654166e-06,6.53941440177966e-05
"4915",14.0267330322838,4.73787124605578,1.00554871871955,4.71172719715551,2.45626049991578e-06,6.53979358102577e-05
"65975",149.668897487541,2.35099782633808,0.499355131160717,4.70806782514349,2.50075899156622e-06,6.65012115676472e-05
"54541",1937.77277735845,3.0034341375795,0.638111142797791,4.70675707747552,2.51688530705401e-06,6.68482276052023e-05
"64284",115.362368113125,4.28862544388649,0.91193010360524,4.70280060602426,2.56617000250442e-06,6.80740042422601e-05
"2263",61.1194582050509,9.61171734539509,2.04549283989385,4.69897384040411,2.61471939574423e-06,6.92773092584624e-05
"60676",115.815091437183,4.31482211144764,0.918406297029813,4.6981625947057,2.62512416020393e-06,6.94682673624732e-05
"10561",554.52822551654,4.21295114366166,0.896920138186875,4.69713073025447,2.63841593450043e-06,6.97350664147886e-05
"6095",235.513153901255,2.23856665036308,0.476764620391328,4.6953287945856,2.66178227441945e-06,7.02671709526573e-05
"114884",579.581959409581,1.53647203247934,0.327450499129777,4.69222687570372,2.70247190847153e-06,7.12547386935102e-05
"167681",293.401013624982,2.75617642365785,0.58743944668835,4.69184771161625,2.70748637043163e-06,7.13004228896941e-05
"9881",1281.0102998087,2.10805798045833,0.450168874026896,4.68281594327284,2.82960571854237e-06,7.44261668777865e-05
"107984104",9.05866384126274,3.2331435896104,0.690770952356553,4.6804857363799,2.86196023759587e-06,7.5186152505451e-05
"64091",111.240849238604,3.51601247626737,0.75196773902928,4.67574909637243,2.92882522502126e-06,7.68498271000143e-05
"8436",1976.54229500525,2.28962331618282,0.489767731638667,4.67491663552882,2.94073050516126e-06,7.69897947386962e-05
"54894",20.9598378999667,2.80879367719988,0.600826826655788,4.67488060217562,2.94124687623667e-06,7.69897947386962e-05
"57575",1368.91225194074,-2.05942755564289,0.440774107045815,-4.67229703996391,2.97849784369685e-06,7.78710519279878e-05
"57482",358.056463611058,-1.28090170070931,0.274181575266434,-4.67172784846904,2.98676533399095e-06,7.79933457287108e-05
"84969",264.456269436997,3.34268491895258,0.716014961489121,4.66845680431129,3.03470563761859e-06,7.91500776505419e-05
"105370240",5.04675126553247,-5.55374532350947,1.19004697350952,-4.66682866066299,3.05884195525264e-06,7.96839332371928e-05
